20250801,20250901,1,23000
20250801,20251001,2,22900
20250801,20251101,3,22850
20250801,20251201,4,22766.66667
20250801,20251301,5,22691.66667
20250801,20251401,6,22616.66667
20250901,20251001,1,22541.66667
20250901,20251101,2,22466.66667
20250901,20251201,3,22391.66667
20250901,20251301,4,22316.66667
20250901,20251401,5,22241.66667
20250901,20251501,6,22166.66667
20251001,20251101,1,22091.66667
20251001,20251201,2,22016.66667
20251001,20251301,3,21941.66667
20251001,20251401,4,21866.66667
20251001,20251501,5,21791.66667
20251001,20251601,6,21716.66667
