"20250801,20251001,DayAhead,22900"
"20250801,20251101,DayAhead,22850"
"20250801,20251201,DayAhead,22800"
"20250801,20251301,DayAhead,22750"
"20250801,20251401,DayAhead,22700"
"20250901,20251001,DayAhead,23100"
"20250901,20251101,DayAhead,23050"
"20250901,20251201,DayAhead,23000"
"20250901,20251301,DayAhead,22950"
"20250901,20251401,DayAhead,22900"
"20250901,20251501,DayAhead,22850"
"20251001,20251101,DayAhead,23200"
"20251001,20251201,DayAhead,23150"
"20251001,20251301,DayAhead,23100"
"20251001,20251401,DayAhead,23050"
"20251001,20251501,DayAhead,23000"
"20251001,20251601,DayAhead,22950"
