date,p_1cp,p_top5_update,p_4cp
2023-05-17,0.0,0.0,0.0105
2023-05-18,0.0,0.0,0.0095
2023-05-19,0.0,0.0,0.005
2023-05-20,0.0,0.0,0.0005
2023-05-21,0.0,0.0,0.001
2023-05-22,0.0,0.0,0.001
2023-05-23,0.0,0.0,0.1645
2023-05-24,0.0,0.0,0.0065
2023-05-25,0.0,0.0,0.006
2023-05-26,0.0,0.0,0.004
2023-05-27,0.0,0.0,0.0015
2023-05-28,0.0,0.0005,0.2265
2023-05-29,0.0005,0.0005,0.9955
2023-05-30,0.0005,0.0005,0.881
2023-05-31,0.0015,0.005,0.9855
2023-06-01,0.0045,0.045,
2023-06-02,0.004,0.0455,0.356
2023-06-03,0.0005,0.0005,0.0005
2023-06-04,0.0,0.0005,0.0005
2023-06-05,0.0005,0.0005,0.0005
2023-06-06,0.0,0.0005,0.0005
2023-06-07,0.0,0.0,0.0005
2023-06-08,0.0,0.0,0.0
2023-06-09,0.0,0.0,0.0
2023-06-10,0.0,0.0005,0.0005
2023-06-11,0.0,0.0,0.0
2023-06-12,0.0,0.0005,0.0005
2023-06-13,0.0,0.0,0.0005
2023-06-14,0.0,0.0005,0.0005
2023-06-15,0.0,0.0,0.0
2023-06-16,0.0,0.0005,0.0005
2023-06-17,0.0,0.0,0.0005
2023-06-18,0.0005,0.0005,0.0005
2023-06-19,0.0005,0.001,0.001
2023-06-20,0.0005,0.0015,0.0025
2023-06-21,0.001,0.007,0.0175
2023-06-22,0.0005,0.001,0.002
2023-06-23,0.0005,0.0005,0.0005
2023-06-24,0.0005,0.0005,0.0005
2023-06-25,0.0005,0.001,0.001
2023-06-26,0.0005,0.0025,0.0055
2023-06-27,0.0005,0.0005,0.0005
2023-06-28,0.0005,0.0005,0.001
2023-06-29,0.0005,0.001,0.0015
2023-06-30,0.0005,0.001,0.002
2023-07-01,0.0005,0.0005,
2023-07-02,0.0005,0.0005,0.2695
2023-07-03,0.0025,0.0295,1.0
2023-07-04,0.925,0.9995,1.0
2023-07-05,0.917,0.9995,1.0
2023-07-06,0.042,0.459,0.042
2023-07-07,0.001,0.0095,0.001
2023-07-08,0.0005,0.0005,0.0005
2023-07-09,0.0005,0.0005,0.0005
2023-07-10,0.0015,0.0165,0.0015
2023-07-11,0.011,0.1285,0.011
2023-07-12,0.0005,0.001,0.0005
2023-07-13,0.0005,0.0005,0.0005
2023-07-14,0.0005,0.001,0.0005
2023-07-15,0.0005,0.0005,0.0005
2023-07-16,0.0005,0.001,0.0005
2023-07-17,0.0005,0.0015,0.0005
2023-07-18,0.0005,0.001,0.0005
2023-07-19,0.0005,0.0015,0.0005
2023-07-20,0.0005,0.001,0.0005
2023-07-21,0.0005,0.0005,0.0005
2023-07-22,0.0005,0.0005,0.0005
2023-07-23,0.0005,0.0005,0.0005
2023-07-24,0.0025,0.022,0.0025
2023-07-25,0.0065,0.073,0.0065
2023-07-26,0.092,0.696,0.092
2023-07-27,0.679,0.985,0.679
2023-07-28,0.7545,0.9905,0.7545
2023-07-29,0.0005,0.0005,0.0005
2023-07-30,0.0005,0.0005,0.0005
2023-07-31,0.0005,0.0005,0.0005
2023-08-01,0.0005,0.0005,
2023-08-02,0.0005,0.001,0.979
2023-08-03,0.0055,0.068,1.0
2023-08-04,0.0005,0.004,0.0225
2023-08-05,0.0005,0.0005,0.0005
2023-08-06,0.0005,0.0005,0.0005
2023-08-07,0.0005,0.0005,0.0005
2023-08-08,0.0005,0.001,0.0025
2023-08-09,0.0025,0.0185,0.082
2023-08-10,0.0005,0.0005,0.0015
2023-08-11,0.0005,0.0005,0.001
2023-08-12,0.0005,0.0005,0.0005
2023-08-13,0.0005,0.0005,0.0005
2023-08-14,0.0005,0.0005,0.001
2023-08-15,0.0005,0.0005,0.0005
2023-08-16,0.001,0.0055,0.027
2023-08-17,0.0005,0.002,0.0095
2023-08-18,0.0,0.0005,0.0005
2023-08-19,0.0,0.0005,0.0005
2023-08-20,0.001,0.009,0.0385
2023-08-21,0.0005,0.002,0.006
2023-08-22,0.0005,0.0005,0.001
2023-08-23,0.0005,0.0005,0.0005
2023-08-24,0.0005,0.001,0.003
2023-08-25,0.0005,0.001,0.0035
2023-08-26,0.0,0.0005,0.0005
2023-08-27,0.0,0.0005,0.0005
2023-08-28,0.0005,0.0005,0.0005
2023-08-29,0.0005,0.0005,0.0005
2023-08-30,0.0,0.0005,0.0005
2023-08-31,0.0005,0.0005,0.0005
2023-09-01,0.0005,0.0005,
2023-09-02,0.0005,0.0005,0.2165
2023-09-03,0.0005,0.003,1.0
2023-09-04,0.0115,0.1165,1.0
2023-09-05,0.8165,0.996,0.999
2023-09-06,0.021,0.9565,0.021
2023-09-07,0.0005,0.039,0.0005
2023-09-08,0.0,0.0005,0.0
2023-09-09,0.0,0.0005,0.0
2023-09-10,0.0,0.0005,0.0
2023-09-11,0.0005,0.0005,0.0005
2023-09-12,0.0,0.0005,0.0
2023-09-13,0.0,0.0005,0.0
2023-09-14,0.0,0.0005,0.0
2023-09-15,0.0,0.0,0.0
2023-09-16,0.0,0.0,0.0
2023-09-17,0.0,0.0,0.0
2023-09-18,0.0,0.0005,0.0
2023-09-19,0.0,0.0005,0.0
2023-09-20,0.0,0.0005,0.0
2023-09-21,0.0,0.0005,0.0
2023-09-22,0.0,0.0005,0.0
2023-09-23,0.0,0.0,0.0
2023-09-24,0.0,0.0,0.0
2023-09-25,0.0,0.0005,0.0
2023-09-26,0.0,0.0005,0.0
2023-09-27,0.0,0.0005,0.0
2023-09-28,0.0,0.0005,0.0
2023-09-29,0.0,0.0005,0.0
2023-09-30,0.0,0.0,0.0
2023-10-01,0.0,0.0005,
2023-10-02,0.0005,0.001,1.0
2023-10-03,0.0005,0.0035,0.9485
2023-10-04,0.0005,0.0015,0.0285
2023-10-05,0.0005,0.0005,0.0035
2023-10-06,0.0,0.0005,0.0005
2023-10-07,0.0,0.0,0.0005
2023-10-08,0.0,0.0,0.0005
2023-10-09,0.0,0.0,0.0005
2023-10-10,0.0,0.0005,0.0005
2023-10-11,0.0,0.0005,0.0005
2023-10-12,0.0,0.0005,0.0005
2023-10-13,0.0,0.0005,0.0005
2023-10-14,0.0,0.0,0.0005
2023-10-15,0.0,0.0,0.0005
2023-10-16,0.0,0.0005,0.0005
2023-10-17,0.0,0.0005,0.0005
2023-10-18,0.0,0.0005,0.0005
2023-10-19,0.0,0.0005,0.0005
2023-10-20,0.0,0.0,0.0005
2023-10-21,0.0,0.0,0.0005
2023-10-22,0.0,0.0,0.0005
2023-10-23,0.0,0.0005,0.0005
2023-10-24,0.0,0.0005,0.0005
2023-10-25,0.0,0.0005,0.0005
2023-10-26,0.0,0.0005,0.0005
2023-10-27,0.0,0.0,0.0005
2023-10-28,0.0,0.0,0.0
2023-10-29,0.0,0.0,0.0005
2023-10-30,0.0,0.0005,0.0005
2023-10-31,0.0,0.0005,0.001
2023-11-01,0.0005,0.0005,
2023-11-02,0.0,0.0005,0.0615
2023-11-03,0.0,0.0,0.004
2023-11-04,0.0,0.0,0.004
2023-11-05,0.0,0.0,0.0055
2023-11-06,0.0,0.0005,0.1205
2023-11-07,0.0,0.0005,0.3815
2023-11-08,0.0,0.0005,0.808
2023-11-09,0.0,0.0005,0.0045
2023-11-10,0.0,0.0005,0.0025
2023-11-11,0.0,0.0005,0.048
2023-11-12,0.0,0.0005,0.0045
2023-11-13,0.0,0.0005,0.0075
2023-11-14,0.0,0.0005,0.0195
2023-11-15,0.0,0.0005,0.008
2023-11-16,0.0,0.0005,0.004
2023-11-17,0.0,0.0005,0.005
2023-11-18,0.0,0.0,0.0005
2023-11-19,0.0,0.0005,0.0025
2023-11-20,0.0005,0.0005,0.282
2023-11-21,0.0005,0.0005,0.4335
2023-11-22,0.0,0.0005,0.0895
2023-11-23,0.0,0.0005,0.0525
2023-11-24,0.0005,0.0005,0.2005
2023-11-25,0.0,0.0005,0.01
2023-11-26,0.0,0.0005,0.015
2023-11-27,0.0005,0.0005,0.582
2023-11-28,0.0005,0.0015,0.809
2023-11-29,0.0005,0.0015,0.0725
2023-11-30,0.0005,0.0005,0.004
2023-12-01,0.0005,0.0005,
2023-12-02,0.0,0.0005,0.025
2023-12-03,0.0,0.0005,0.1275
2023-12-04,0.0005,0.0005,0.894
2023-12-05,0.0005,0.0015,0.7455
2023-12-06,0.0005,0.0015,0.6745
2023-12-07,0.0005,0.0005,0.1435
2023-12-08,0.0,0.0005,0.013
2023-12-09,0.0,0.0005,0.0005
2023-12-10,0.0,0.0005,0.002
2023-12-11,0.0005,0.001,0.3745
2023-12-12,0.0005,0.0005,0.19
2023-12-13,0.0005,0.0015,0.5195
2023-12-14,0.0005,0.0005,0.0595
2023-12-15,0.0,0.0005,0.0085
2023-12-16,0.0,0.0005,0.0015
2023-12-17,0.0,0.0005,0.0015
2023-12-18,0.0005,0.0005,0.078
2023-12-19,0.0005,0.0015,0.4785
2023-12-20,0.0005,0.0005,0.15
2023-12-21,0.0005,0.001,0.1985
2023-12-22,0.0005,0.0005,0.069
2023-12-23,0.0,0.0005,0.0025
2023-12-24,0.0,0.0005,0.0005
2023-12-25,0.0,0.0,0.0005
2023-12-26,0.0,0.0,0.0005
2023-12-27,0.0,0.0005,0.001
2023-12-28,0.0,0.0005,0.0005
2023-12-29,0.0,0.0005,0.001
2023-12-30,0.0,0.0005,0.0005
2023-12-31,0.0,0.0005,0.0015
2024-01-01,0.0,0.0005,
2024-01-02,0.0005,0.0005,0.9845
2024-01-03,0.0005,0.0005,0.7335
2024-01-04,0.0005,0.001,0.632
2024-01-05,0.0005,0.0005,0.058
2024-01-06,0.0005,0.0005,0.064
2024-01-07,0.0005,0.0005,0.057
2024-01-08,0.0005,0.001,0.1815
2024-01-09,0.0005,0.0005,0.323
2024-01-10,0.0005,0.0005,0.1295
2024-01-11,0.0005,0.001,0.2095
2024-01-12,0.0005,0.0005,0.0775
2024-01-13,0.0,0.0005,0.0255
2024-01-14,0.0005,0.0015,0.5385
2024-01-15,0.0005,0.023,0.9765
2024-01-16,0.0005,0.0235,0.518
2024-01-17,0.0005,0.045,0.701
2024-01-18,0.0005,0.011,0.25
2024-01-19,0.0005,0.0145,0.376
2024-01-20,0.0005,0.0045,0.143
2024-01-21,0.0005,0.002,0.029
2024-01-22,0.0005,0.0015,0.047
2024-01-23,0.0005,0.0015,0.0525
2024-01-24,0.0005,0.001,0.016
2024-01-25,0.0005,0.0005,0.004
2024-01-26,0.0005,0.0005,0.001
2024-01-27,0.0,0.0005,0.0005
2024-01-28,0.0,0.0005,0.001
2024-01-29,0.0005,0.0005,0.003
2024-01-30,0.0005,0.0005,0.0035
2024-01-31,0.0005,0.0005,0.002
2024-02-01,0.0005,0.0005,
2024-02-02,0.0005,0.0005,0.412
2024-02-03,0.0,0.0005,0.0155
2024-02-04,0.0,0.0005,0.0895
2024-02-05,0.0005,0.0005,0.6885
2024-02-06,0.0005,0.0005,0.5675
2024-02-07,0.0005,0.0005,0.4375
2024-02-08,0.0,0.0005,0.0655
2024-02-09,0.0,0.0005,0.0055
2024-02-10,0.0,0.0005,0.001
2024-02-11,0.0,0.0005,0.0195
2024-02-12,0.0005,0.0005,0.313
2024-02-13,0.0005,0.0005,0.603
2024-02-14,0.0005,0.001,0.532
2024-02-15,0.0005,0.001,0.5235
2024-02-16,0.0005,0.0005,0.203
2024-02-17,0.0005,0.0005,0.063
2024-02-18,0.0,0.0005,0.0035
2024-02-19,0.0005,0.0005,0.0305
2024-02-20,0.0005,0.001,0.0825
2024-02-21,0.0005,0.0005,0.013
2024-02-22,0.0005,0.0005,0.0155
2024-02-23,0.0005,0.0005,0.0235
2024-02-24,0.0005,0.0005,0.0255
2024-02-25,0.0,0.0005,0.0025
2024-02-26,0.0005,0.0005,0.013
2024-02-27,0.0,0.0005,0.003
2024-02-28,0.0005,0.0005,0.0455
2024-02-29,0.0005,0.001,0.1625
2024-03-01,0.0,0.0005,
2024-03-02,0.0,0.0005,0.0245
2024-03-03,0.0,0.0005,0.036
2024-03-04,0.0,0.0005,0.0735
2024-03-05,0.0,0.0005,0.1535
2024-03-06,0.0,0.0005,0.6045
2024-03-07,0.0,0.0005,0.3895
2024-03-08,0.0,0.0005,0.0665
2024-03-09,0.0,0.0,0.0065
2024-03-10,0.0,0.0005,0.098
2024-03-11,0.0,0.0005,0.7425
2024-03-12,0.0,0.0005,0.2305
2024-03-13,0.0,0.0005,0.04
2024-03-14,0.0,0.0005,0.0655
2024-03-15,0.0,0.0005,0.032
2024-03-16,0.0,0.0,0.0015
2024-03-17,0.0,0.0,0.005
2024-03-18,0.0,0.0005,0.555
2024-03-19,0.0,0.0005,0.0955
2024-03-20,0.0,0.0005,0.093
2024-03-21,0.0005,0.0005,0.3585
2024-03-22,0.0005,0.0005,0.1045
2024-03-23,0.0,0.0005,0.008
2024-03-24,0.0,0.0005,0.008
2024-03-25,0.0,0.0005,0.004
2024-03-26,0.0,0.0005,0.008
2024-03-27,0.0,0.0,0.0015
2024-03-28,0.0,0.0005,0.0015
2024-03-29,0.0,0.0,0.001
2024-03-30,0.0,0.0,0.0005
2024-03-31,0.0,0.0,0.0005
2024-04-01,0.0,0.0005,
2024-04-02,0.0,0.0005,0.989
2024-04-03,0.0,0.0005,0.934
2024-04-04,0.0,0.0005,0.5145
2024-04-05,0.0,0.0005,0.02
2024-04-06,0.0,0.0,0.0015
2024-04-07,0.0,0.0,0.001
2024-04-08,0.0,0.0005,0.007
2024-04-09,0.0,0.0,0.0015
2024-04-10,0.0,0.0,0.0015
2024-04-11,0.0,0.0,0.002
2024-04-12,0.0,0.0,0.0015
2024-04-13,0.0,0.0,0.0005
2024-04-14,0.0,0.0,0.001
2024-04-15,0.0,0.0,0.002
2024-04-16,0.0,0.0,0.0015
2024-04-17,0.0,0.0005,0.0065
2024-04-18,0.0,0.0,0.0025
2024-04-19,0.0,0.0,0.0015
2024-04-20,0.0,0.0,0.0005
2024-04-21,0.0,0.0,0.001
2024-04-22,0.0,0.0,0.004
2024-04-23,0.0,0.0,0.003
2024-04-24,0.0,0.0,0.0035
2024-04-25,0.0,0.0,0.005
2024-04-26,0.0,0.0,0.0015
2024-04-27,0.0,0.0,0.0005
2024-04-28,0.0,0.0,0.0005
2024-04-29,0.0,0.0,0.003
2024-04-30,0.0,0.0,0.0045
2024-05-01,0.0,0.0,
2024-05-02,0.0,0.0,0.937
2024-05-03,0.0,0.0,0.6385
2024-05-04,0.0,0.0,0.137
2024-05-05,0.0,0.0,0.0305
2024-05-06,0.0,0.0,0.6715
2024-05-07,0.0,0.0,0.797
2024-05-08,0.0,0.0,0.946
2024-05-09,0.0,0.0,0.4555
2024-05-10,0.0,0.0,0.0635
2024-05-11,0.0,0.0,0.0095
2024-05-12,0.0,0.0,0.0175
