date,p_1cp,p_top5_update,p_4cp
2024-05-13,0.0,0.0,0.7395
2024-05-14,0.0,0.0,0.8635
2024-05-15,0.0,0.0,0.4365
2024-05-16,0.0,0.0005,0.8205
2024-05-17,0.0,0.0,0.2305
2024-05-18,0.0,0.0,0.0575
2024-05-19,0.0,0.0,0.047
2024-05-20,0.0,0.0005,0.786
2024-05-21,0.0005,0.003,1.0
2024-05-22,0.0005,0.001,0.06
2024-05-23,0.0,0.0005,0.001
2024-05-24,0.0,0.0005,0.0005
2024-05-25,0.0,0.0,0.0005
2024-05-26,0.0,0.0,0.0005
2024-05-27,0.0,0.0005,0.0005
2024-05-28,0.0,0.0,0.0005
2024-05-29,0.0,0.0,0.0005
2024-05-30,0.0,0.0,0.0005
2024-05-31,0.0,0.0,0.0005
2024-06-01,0.0,0.0,
2024-06-02,0.0,0.0,0.5515
2024-06-03,0.0005,0.0005,1.0
2024-06-04,0.0005,0.001,0.993
2024-06-05,0.0005,0.0025,0.111
2024-06-06,0.0005,0.0005,0.0025
2024-06-07,0.0,0.0,0.0005
2024-06-08,0.0,0.0,0.0005
2024-06-09,0.0,0.0,0.0005
2024-06-10,0.0,0.0,0.0005
2024-06-11,0.0,0.0005,0.0005
2024-06-12,0.0,0.0005,0.0005
2024-06-13,0.0005,0.001,0.0175
2024-06-14,0.0005,0.0005,0.0015
2024-06-15,0.0,0.0,0.0005
2024-06-16,0.0,0.0005,0.0005
2024-06-17,0.016,0.9115,1.0
2024-06-18,0.4825,1.0,1.0
2024-06-19,0.9735,1.0,1.0
2024-06-20,0.452,0.9925,0.452
2024-06-21,0.0055,0.199,0.0055
2024-06-22,0.0005,0.001,0.0005
2024-06-23,0.0005,0.0005,0.0005
2024-06-24,0.0005,0.001,0.0005
2024-06-25,0.0005,0.0025,0.0005
2024-06-26,0.0005,0.0005,0.0005
2024-06-27,0.0,0.0005,0.0
2024-06-28,0.0,0.0005,0.0
2024-06-29,0.0,0.0005,0.0
2024-06-30,0.0,0.0,0.0
2024-07-01,0.0,0.0,
2024-07-02,0.0,0.0005,0.9995
2024-07-03,0.0005,0.0025,1.0
2024-07-04,0.0025,0.089,0.9375
2024-07-05,0.0005,0.001,0.0545
2024-07-06,0.0005,0.0005,0.001
2024-07-07,0.0005,0.0005,0.0035
2024-07-08,0.0165,0.453,0.9955
2024-07-09,0.0045,0.179,0.7675
2024-07-10,0.0005,0.0005,0.001
2024-07-11,0.0005,0.0005,0.001
2024-07-12,0.0005,0.0025,0.016
2024-07-13,0.0005,0.0025,0.0165
2024-07-14,0.001,0.0115,0.073
2024-07-15,0.085,0.917,0.9965
2024-07-16,0.0025,0.1005,0.564
2024-07-17,0.0005,0.0025,0.018
2024-07-18,0.0005,0.0005,0.0005
2024-07-19,0.0005,0.0005,0.001
2024-07-20,0.0005,0.0005,0.0005
2024-07-21,0.0005,0.0005,0.001
2024-07-22,0.0005,0.003,0.0245
2024-07-23,0.001,0.021,0.1465
2024-07-24,0.0005,0.0035,0.026
2024-07-25,0.0005,0.0005,0.001
2024-07-26,0.0005,0.001,0.003
2024-07-27,0.0005,0.0005,0.001
2024-07-28,0.0005,0.0035,0.0295
2024-07-29,0.041,0.759,0.9835
2024-07-30,0.0035,0.1415,0.4585
2024-07-31,0.0685,0.8825,0.9605
2024-08-01,0.582,0.9875,
2024-08-02,0.1245,0.636,0.572
2024-08-03,0.0065,0.068,0.055
2024-08-04,0.002,0.0145,0.0105
2024-08-05,0.0005,0.001,0.001
2024-08-06,0.0005,0.0005,0.0005
2024-08-07,0.0005,0.0005,0.0005
2024-08-08,0.0005,0.0005,0.0005
2024-08-09,0.0005,0.001,0.0005
2024-08-10,0.0,0.0,0.0
2024-08-11,0.0,0.0,0.0
2024-08-12,0.0005,0.0005,0.0005
2024-08-13,0.0005,0.001,0.001
2024-08-14,0.001,0.008,0.0055
2024-08-15,0.0025,0.0185,0.0155
2024-08-16,0.0005,0.0005,0.0005
2024-08-17,0.0005,0.0005,0.0005
2024-08-18,0.0005,0.0005,0.0005
2024-08-19,0.0,0.0,0.0
2024-08-20,0.0,0.0,0.0
2024-08-21,0.0,0.0,0.0
2024-08-22,0.0,0.0005,0.0005
2024-08-23,0.0005,0.0005,0.0005
2024-08-24,0.0005,0.0005,0.0005
2024-08-25,0.0005,0.0005,0.0005
2024-08-26,0.004,0.0445,0.0305
2024-08-27,0.0325,0.2995,0.2415
2024-08-28,0.0005,0.0005,0.0005
2024-08-29,0.0005,0.0005,0.0005
2024-08-30,0.0005,0.0005,0.0005
2024-08-31,0.0005,0.0005,0.0005
2024-09-01,0.0,0.0,
2024-09-02,0.0,0.0,0.022
2024-09-03,0.0,0.0005,0.959
2024-09-04,0.0005,0.0005,0.9895
2024-09-05,0.0005,0.0005,0.9815
2024-09-06,0.0,0.0005,0.0035
2024-09-07,0.0,0.0,0.0005
2024-09-08,0.0,0.0,0.0005
2024-09-09,0.0,0.0,0.001
2024-09-10,0.0,0.0,0.0015
2024-09-11,0.0005,0.0005,0.011
2024-09-12,0.0005,0.0005,0.8435
2024-09-13,0.0005,0.0005,0.756
2024-09-14,0.0005,0.0005,0.0165
2024-09-15,0.0005,0.0005,0.2235
2024-09-16,0.0005,0.001,0.9205
2024-09-17,0.0005,0.0005,0.0115
2024-09-18,0.0005,0.0005,0.011
2024-09-19,0.0005,0.0005,0.014
2024-09-20,0.0005,0.0005,0.0015
2024-09-21,0.0,0.0005,0.0005
2024-09-22,0.0005,0.0005,0.001
2024-09-23,0.0005,0.0005,0.0005
2024-09-24,0.0,0.0005,0.0005
2024-09-25,0.0005,0.0005,0.0005
2024-09-26,0.0,0.0005,0.0005
2024-09-27,0.0,0.0,0.0005
2024-09-28,0.0,0.0,0.0005
2024-09-29,0.0,0.0005,0.0005
2024-09-30,0.0,0.0005,0.0005
2024-10-01,0.0,0.0005,
2024-10-02,0.0,0.0,0.019
2024-10-03,0.0,0.0,0.0485
2024-10-04,0.0,0.0,0.0055
2024-10-05,0.0,0.0,0.0015
2024-10-06,0.0,0.0,0.0045
2024-10-07,0.0,0.0,0.03
2024-10-08,0.0,0.0,0.0195
2024-10-09,0.0,0.0,0.04
2024-10-10,0.0,0.0,0.0425
2024-10-11,0.0,0.0,0.0045
2024-10-12,0.0,0.0,0.001
2024-10-13,0.0,0.0,0.001
2024-10-14,0.0,0.0,0.0035
2024-10-15,0.0,0.0,0.0635
2024-10-16,0.0,0.0,0.066
2024-10-17,0.0,0.0,0.0475
2024-10-18,0.0,0.0,0.012
2024-10-19,0.0,0.0,0.0015
2024-10-20,0.0,0.0,0.002
2024-10-21,0.0,0.0,0.1175
2024-10-22,0.0,0.0,0.0585
2024-10-23,0.0,0.0,0.017
2024-10-24,0.0,0.0,0.0345
2024-10-25,0.0,0.0,0.023
2024-10-26,0.0,0.0,0.002
2024-10-27,0.0,0.0,0.0105
2024-10-28,0.0,0.0005,0.3225
2024-10-29,0.0,0.0,0.091
2024-10-30,0.0,0.0,0.032
2024-10-31,0.0,0.0,0.046
2024-11-01,0.0,0.0,
2024-11-02,0.0,0.0,0.507
2024-11-03,0.0,0.0,0.726
2024-11-04,0.0,0.0,0.974
2024-11-05,0.0,0.0,0.211
2024-11-06,0.0,0.0,0.293
2024-11-07,0.0,0.0,0.35
2024-11-08,0.0,0.0,0.2255
2024-11-09,0.0,0.0,0.0535
2024-11-10,0.0,0.0,0.2685
2024-11-11,0.0,0.0,0.7305
2024-11-12,0.0,0.0005,0.989
2024-11-13,0.0,0.0005,0.844
2024-11-14,0.0,0.0005,0.8345
2024-11-15,0.0,0.0,0.184
2024-11-16,0.0,0.0,0.0155
2024-11-17,0.0,0.0,0.046
2024-11-18,0.0,0.0,0.318
2024-11-19,0.0,0.0005,0.3905
2024-11-20,0.0,0.0005,0.4835
2024-11-21,0.0,0.0005,0.7555
2024-11-22,0.0,0.0,0.173
2024-11-23,0.0,0.0,0.0105
2024-11-24,0.0,0.0,0.1225
2024-11-25,0.0005,0.0005,0.903
2024-11-26,0.0005,0.0005,0.388
2024-11-27,0.0005,0.0005,0.5805
2024-11-28,0.0005,0.0005,0.3275
2024-11-29,0.0005,0.0005,0.4385
2024-11-30,0.0,0.0005,0.123
2024-12-01,0.0,0.0005,
2024-12-02,0.0005,0.0005,0.889
2024-12-03,0.0005,0.0005,0.3245
2024-12-04,0.0005,0.0005,0.447
2024-12-05,0.0005,0.0005,0.331
2024-12-06,0.0005,0.0005,0.2525
2024-12-07,0.0,0.0005,0.0105
2024-12-08,0.0005,0.0005,0.008
2024-12-09,0.0005,0.0005,0.108
2024-12-10,0.0005,0.0005,0.02
2024-12-11,0.0005,0.0005,0.0535
2024-12-12,0.0005,0.0005,0.551
2024-12-13,0.0005,0.0005,0.216
2024-12-14,0.0005,0.0005,0.008
2024-12-15,0.0005,0.0005,0.009
2024-12-16,0.0005,0.0005,0.011
2024-12-17,0.0005,0.0005,0.015
2024-12-18,0.0005,0.0005,0.028
2024-12-19,0.0005,0.0005,0.2435
2024-12-20,0.0005,0.0005,0.207
2024-12-21,0.0005,0.0005,0.147
2024-12-22,0.0005,0.0005,0.063
2024-12-23,0.0005,0.0005,0.0155
2024-12-24,0.0,0.0,0.0005
2024-12-25,0.0,0.0,0.0005
2024-12-26,0.0,0.0005,0.0005
2024-12-27,0.0,0.0,0.0005
2024-12-28,0.0,0.0,0.0005
2024-12-29,0.0,0.0,0.0005
2024-12-30,0.0,0.0,0.0005
2024-12-31,0.0,0.0,0.0005
2025-01-01,0.0,0.0,
2025-01-02,0.0005,0.0005,1.0
2025-01-03,0.0005,0.0005,0.8995
2025-01-04,0.0005,0.0005,0.7705
2025-01-05,0.0005,0.0005,0.7685
2025-01-06,0.0005,0.0025,0.946
2025-01-07,0.0005,0.0025,0.561
2025-01-08,0.001,0.0085,0.8305
2025-01-09,0.0005,0.002,0.139
2025-01-10,0.0005,0.0005,0.014
2025-01-11,0.0005,0.0005,0.0025
2025-01-12,0.0005,0.0005,0.0055
2025-01-13,0.0005,0.0005,0.0095
2025-01-14,0.0005,0.001,0.0595
2025-01-15,0.0005,0.001,0.0555
2025-01-16,0.0005,0.0005,0.025
2025-01-17,0.0005,0.0005,0.001
2025-01-18,0.0005,0.0005,0.0015
2025-01-19,0.0005,0.0015,0.131
2025-01-20,0.002,0.015,0.8025
2025-01-21,0.0025,0.019,0.793
2025-01-22,0.0015,0.013,0.6305
2025-01-23,0.0005,0.0015,0.0245
2025-01-24,0.0005,0.001,0.016
2025-01-25,0.0005,0.0005,0.0025
2025-01-26,0.0005,0.0005,0.0025
2025-01-27,0.0005,0.0005,0.0025
2025-01-28,0.0005,0.001,0.0225
2025-01-29,0.0005,0.0015,0.02
2025-01-30,0.0005,0.0005,0.003
2025-01-31,0.0005,0.0005,0.0015
2025-02-01,0.0005,0.001,
2025-02-02,0.0005,0.0005,0.1915
2025-02-03,0.0005,0.0005,0.098
2025-02-04,0.0005,0.001,0.5225
2025-02-05,0.0005,0.0015,0.661
2025-02-06,0.0005,0.0005,0.059
2025-02-07,0.0005,0.0005,0.0845
2025-02-08,0.0005,0.0005,0.01
2025-02-09,0.0005,0.0005,0.033
2025-02-10,0.0005,0.001,0.4585
2025-02-11,0.0005,0.0015,0.495
2025-02-12,0.001,0.0025,0.8
2025-02-13,0.0005,0.001,0.1005
2025-02-14,0.0005,0.001,0.058
2025-02-15,0.0005,0.0005,0.0075
2025-02-16,0.0005,0.0005,0.004
2025-02-17,0.0005,0.001,0.1225
2025-02-18,0.002,0.0105,0.96
2025-02-19,0.0015,0.0055,0.816
2025-02-20,0.001,0.002,0.4705
2025-02-21,0.0005,0.001,0.046
2025-02-22,0.0005,0.0005,0.002
2025-02-23,0.0005,0.0005,0.0025
2025-02-24,0.0005,0.0005,0.002
2025-02-25,0.0005,0.0005,0.0015
2025-02-26,0.0005,0.0005,0.002
2025-02-27,0.0005,0.0005,0.0015
2025-02-28,0.0005,0.0005,0.0025
2025-03-01,0.0005,0.0005,
2025-03-02,0.0005,0.0005,0.7505
2025-03-03,0.0005,0.0005,0.1345
2025-03-04,0.0005,0.0005,0.014
2025-03-05,0.0,0.0005,0.002
2025-03-06,0.0005,0.0005,0.043
2025-03-07,0.0005,0.0005,0.013
2025-03-08,0.0005,0.0005,0.0025
2025-03-09,0.0005,0.0005,0.003
2025-03-10,0.0005,0.0005,0.002
2025-03-11,0.0005,0.0005,0.002
2025-03-12,0.0005,0.0005,0.006
2025-03-13,0.0,0.0005,0.0015
2025-03-14,0.0,0.0,0.0005
2025-03-15,0.0,0.0,0.0005
2025-03-16,0.0,0.0,0.0005
2025-03-17,0.0,0.0005,0.0015
2025-03-18,0.0,0.0,0.0005
2025-03-19,0.0,0.0,0.0005
2025-03-20,0.0,0.0,0.0005
2025-03-21,0.0,0.0,0.0005
2025-03-22,0.0,0.0,0.001
2025-03-23,0.0,0.0005,0.0015
2025-03-24,0.0,0.0005,0.0015
2025-03-25,0.0,0.0005,0.0015
2025-03-26,0.0,0.0005,0.0015
2025-03-27,0.0,0.0,0.0005
2025-03-28,0.0,0.0005,0.001
2025-03-29,0.0,0.0,0.0005
2025-03-30,0.0,0.0,0.001
2025-03-31,0.0,0.0005,0.0015
2025-04-01,0.0,0.0005,
2025-04-02,0.0,0.0005,0.945
2025-04-03,0.0,0.0,0.0005
2025-04-04,0.0,0.0,0.001
2025-04-05,0.0,0.0,0.0005
2025-04-06,0.0,0.0,0.0005
2025-04-07,0.0,0.0005,0.0045
2025-04-08,0.0005,0.0005,0.0425
2025-04-09,0.0,0.0005,0.0035
2025-04-10,0.0,0.0005,0.009
2025-04-11,0.0,0.0,0.0015
2025-04-12,0.0,0.0,0.0005
2025-04-13,0.0,0.0,0.0005
2025-04-14,0.0,0.0,0.001
2025-04-15,0.0,0.0,0.001
2025-04-16,0.0,0.0,0.001
2025-04-17,0.0,0.0,0.0005
2025-04-18,0.0,0.0,0.0005
2025-04-19,0.0,0.0,0.0005
2025-04-20,0.0,0.0,0.0005
2025-04-21,0.0,0.0,0.0005
2025-04-22,0.0,0.0,0.0005
2025-04-23,0.0,0.0,0.0005
2025-04-24,0.0,0.0,0.0005
2025-04-25,0.0,0.0,0.0005
2025-04-26,0.0,0.0,0.0005
2025-04-27,0.0,0.0,0.0005
2025-04-28,0.0,0.0,0.0005
2025-04-29,0.0,0.0,0.0005
2025-04-30,0.0,0.0,0.0005
2025-05-01,0.0,0.0,
2025-05-02,0.0,0.0,0.992
2025-05-03,0.0,0.0,0.992
2025-05-04,0.0,0.0,0.992
2025-05-05,0.0,0.0,1.0
2025-05-06,0.0,0.0,0.8675
2025-05-07,0.0,0.0,0.5865
2025-05-08,0.0,0.0,0.4335
2025-05-09,0.0,0.0,0.097
2025-05-10,0.0,0.0,0.002
2025-05-11,0.0,0.0,0.0075
2025-05-12,0.0,0.0,0.784
2025-05-13,0.0,0.0,0.563
2025-05-14,0.0,0.0,0.5885
