20250901,2025090115,10
20251001,2025100115,11
20251101,2025110115,12
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
20251201,190000010,-0.2
20251201,190000011,-0.9
20251201,190000012,-0.9
20251201,190000013,-1.2
20251201,190000014,-1.1
20251201,190000015,-1
20251201,190000016,-0.7
20251201,190000017,-0.9
20251201,190000018,-0.7
20251201,190000019,-0.3
20251201,1900000110,0.1
20251201,1900000111,1.1
20251201,1900000112,1.8
20251201,1900000113,2.3
20251201,1900000114,1.9
20251201,1900000115,1.9
20251201,1900000116,1.3
20251201,1900000117,0.9
20251201,1900000118,0.7
20251201,1900000119,0.6
20251201,1900000120,1.5
20251201,1900000121,1.4
20251201,1900000122,0.2
20251201,1900000123,0.4
20251301,190000010,0.9
20251301,190000011,1
20251301,190000012,1.1
20251301,190000013,1.2
20251301,190000014,1.4
20251301,190000015,1.8
20251301,190000016,2
20251301,190000017,1.3
20251301,190000018,0
20251301,190000019,-0.1
20251301,1900000110,0.1
20251301,1900000111,-0.1
20251301,1900000112,-0.8
20251301,1900000113,-0.9
20251301,1900000114,-0.8
20251301,1900000115,-0.9
20251301,1900000116,-1.1
20251301,1900000117,-1.9
20251301,1900000118,-2.1
20251301,1900000119,-2.8
20251301,1900000120,-3.1
20251301,1900000121,-3.3
20251301,1900000122,-4
20251301,1900000123,-4.7
20251401,190000010,-5.9
20251401,190000011,-6.7
20251401,190000012,-6.5
20251401,190000013,-6.5
20251401,190000014,-6.5
20251401,190000015,-6.5
20251401,190000016,-6.5
20251401,190000017,-6.5
20251401,190000018,-6.6
20251401,190000019,-6.5
20251401,1900000110,-6.3
20251401,1900000111,-5.4
20251401,1900000112,-5.3
20251401,1900000113,-4.9
20251401,1900000114,-5.1
20251401,1900000115,-5.3
20251401,1900000116,-5.7
20251401,1900000117,-6.3
20251401,1900000118,-6.9
20251401,1900000119,-7.3
20251401,1900000120,-7
20251401,1900000121,-7.2
20251401,1900000122,-7
20251401,1900000123,-6.6
20251501,190000010,-6.9
20251501,190000011,-6.8
20251501,190000012,-6.8
20251501,190000013,-7.3
20251501,190000014,-7.9
20251501,190000015,-8
20251501,190000016,-8
20251501,190000017,-8
20251501,190000018,-7.2
20251501,190000019,-6.8
20251501,1900000110,-5.7
20251501,1900000111,-4.7
20251501,1900000112,-3.8
20251501,1900000113,-3.2
20251501,1900000114,-2.9
20251501,1900000115,-3
20251501,1900000116,-3.5
20251501,1900000117,-3.9
20251501,1900000118,-4.2
20251501,1900000119,-4.6
20251501,1900000120,-5.2
20251501,1900000121,-5.6
20251501,1900000122,-5.8
20251501,1900000123,-5.7
20251601,190000010,-5.7
20251601,190000011,-6.2
20251601,190000012,-6.2
20251601,190000013,-5.4
20251601,190000014,-4.6
20251601,190000015,-4
20251601,190000016,-4
20251601,190000017,-3.9
20251601,190000018,-3.9
20251601,190000019,-4.7
20251601,1900000110,-4.7
20251601,1900000111,-4.8
20251601,1900000112,-3.9
20251601,1900000113,-4.2
20251601,1900000114,-4.2
20251601,1900000115,-4.2
20251601,1900000116,-4.5
20251601,1900000117,-4.3
20251601,1900000118,-4.2
20251601,1900000119,-4.1
20251601,1900000120,-3.6
20251601,1900000121,-3.8
20251601,1900000122,-2.8
20251601,1900000123,-1.8
20251701,190000010,-1.5
20251701,190000011,-1.1
20251701,190000012,-0.8
20251701,190000013,-1
20251701,190000014,-0.7
20251701,190000015,-0.4
20251701,190000016,-0.4
20251701,190000017,-0.7
20251701,190000018,-1.1
20251701,190000019,-0.8
20251701,1900000110,-0.4
20251701,1900000111,-0.2
20251701,1900000112,0.9
20251701,1900000113,1.6
20251701,1900000114,2.6
20251701,1900000115,2.3
20251701,1900000116,3
20251701,1900000117,2.6
20251701,1900000118,2.7
20251701,1900000119,2.7
20251701,1900000120,3
20251701,1900000121,3.2
20251701,1900000122,3.2
20251701,1900000123,3.3
20251801,190000010,3.1
20251801,190000011,3.4
20251801,190000012,3.5
20251801,190000013,3.3
20251801,190000014,3.7
20251801,190000015,4.3
20251801,190000016,4.4
20251801,190000017,4.4
20251801,190000018,4
20251801,190000019,3.4
20251801,1900000110,3.1
20251801,1900000111,3.2
20251801,1900000112,3.5
20251801,1900000113,3.4
20251801,1900000114,1.2
20251801,1900000115,0.2
20251801,1900000116,-0.3
20251801,1900000117,-0.6
20251801,1900000118,-1.4
20251801,1900000119,-2.3
20251801,1900000120,-3.2
20251801,1900000121,-3.1
20251801,1900000122,-3.1
20251801,1900000123,-3.4
20251901,190000010,-3.8
20251901,190000011,-4.9
20251901,190000012,-6
20251901,190000013,-6.6
20251901,190000014,-6.3
20251901,190000015,-6.5
20251901,190000016,-6.9
20251901,190000017,-7.3
20251901,190000018,-7.4
20251901,190000019,-7.3
20251901,1900000110,-7
20251901,1900000111,-6.6
20251901,1900000112,-6.1
20251901,1900000113,-5.9
20251901,1900000114,-5.5
20251901,1900000115,-5.2
20251901,1900000116,-4.9
20251901,1900000117,-5.3
20251901,1900000118,-5.6
20251901,1900000119,-5.9
20251901,1900000120,-6
20251901,1900000121,-6
20251901,1900000122,-7.2
20251901,1900000123,-8.2
20252001,190000010,-8.8
20252001,190000011,-9.8
20252001,190000012,-10.4
20252001,190000013,-10.9
20252001,190000014,-10.8
20252001,190000015,-11.2
20252001,190000016,-11.2
20252001,190000017,-11.5
20252001,190000018,-11.8
20252001,190000019,-11.7
20252001,1900000110,-11.2
20252001,1900000111,-10.2
20252001,1900000112,-9.7
20252001,1900000113,-9.3
20252001,1900000114,-8.7
20252001,1900000115,-9.9
20252001,1900000116,-10.6
20252001,1900000117,-11.2
20252001,1900000118,-11.6
20252001,1900000119,-11.8
20252001,1900000120,-11.9
20252001,1900000121,-12.3
20252001,1900000122,-12.5
20252001,1900000123,-12.4
20252101,190000010,-12.6
20252101,190000011,-12.6
20252101,190000012,-12.9
20252101,190000013,-13.2
20252101,190000014,-13.7
20252101,190000015,-13.9
20252101,190000016,-13.7
20252101,190000017,-13.7
20252101,190000018,-14.1
20252101,190000019,-13.2
20252101,1900000110,-12.2
20252101,1900000111,-11
20252101,1900000112,-10.3
20252101,1900000113,-10.1
20252101,1900000114,-10.3
20252101,1900000115,-10.3
20252101,1900000116,-10.6
20252101,1900000117,-11.2
20252101,1900000118,-12
20252101,1900000119,-12.5
20252101,1900000120,-13.1
20252101,1900000121,-13.7
20252101,1900000122,-14.2
20252101,1900000123,-14.3
20252201,190000010,-14.6
20252201,190000011,-15
20252201,190000012,-15.3
20252201,190000013,-15.6
20252201,190000014,-15.6
20252201,190000015,-15.9
20252201,190000016,-15.7
20252201,190000017,-15.8
20252201,190000018,-15.9
20252201,190000019,-15
20252201,1900000110,-13
20252201,1900000111,-12
20252201,1900000112,-10.7
20252201,1900000113,-10.6
20252201,1900000114,-10.8
20252201,1900000115,-10.7
20252201,1900000116,-10.4
20252201,1900000117,-9.8
20252201,1900000118,-9.4
20252201,1900000119,-8.4
20252201,1900000120,-8
20252201,1900000121,-8.3
20252201,1900000122,-8.4
20252201,1900000123,-7.9
20252301,190000010,-7.8
20252301,190000011,-7.7
20252301,190000012,-7.2
20252301,190000013,-7
20252301,190000014,-7.1
20252301,190000015,-7.3
20252301,190000016,-7.1
20252301,190000017,-6.8
20252301,190000018,-6.7
20252301,190000019,-6
20252301,1900000110,-5.5
20252301,1900000111,-4.9
20252301,1900000112,-4.7
20252301,1900000113,-3.6
20252301,1900000114,-3.5
20252301,1900000115,-3.3
20252301,1900000116,-3.2
20252301,1900000117,-3.5
20252301,1900000118,-3.8
20252301,1900000119,-4.3
20252301,1900000120,-4.5
20252301,1900000121,-4.7
20252301,1900000122,-4.7
20252301,1900000123,-4.8
20252401,190000010,-5.4
20252401,190000011,-5.8
20252401,190000012,-6.3
20252401,190000013,-6.4
20252401,190000014,-7.1
20252401,190000015,-7.6
20252401,190000016,-8.3
20252401,190000017,-8.2
20252401,190000018,-8.2
20252401,190000019,-6.8
20252401,1900000110,-6.4
20252401,1900000111,-4.9
20252401,1900000112,-4.6
20252401,1900000113,-4.3
20252401,1900000114,-4
20252401,1900000115,-4.8
20252401,1900000116,-4.4
20252401,1900000117,-4.9
20252401,1900000118,-5.6
20252401,1900000119,-6
20252401,1900000120,-6.3
20252401,1900000121,-6.4
20252401,1900000122,-6.5
20252401,1900000123,-6.5
20252501,190000010,-6.6
20252501,190000011,-6.7
20252501,190000012,-7.1
20252501,190000013,-7
20252501,190000014,-7
20252501,190000015,-7.1
20252501,190000016,-7
20252501,190000017,-6.2
20252501,190000018,-5.9
20252501,190000019,-5.2
20252501,1900000110,-4.8
20252501,1900000111,-4.9
20252501,1900000112,-4.1
20252501,1900000113,-3.1
20252501,1900000114,-2.5
20252501,1900000115,-1.9
20252501,1900000116,-1.5
20252501,1900000117,-1.4
20252501,1900000118,-1.3
20252501,1900000119,-1.9
20252501,1900000120,-2.3
20252501,1900000121,-2
20252501,1900000122,-1.2
20252501,1900000123,-0.2
20252601,190000010,-0.4
20252601,190000011,-0.6
20252601,190000012,-0.4
20252601,190000013,-0.6
20252601,190000014,-0.3
20252601,190000015,-0.2
20252601,190000016,-1.1
20252601,190000017,-1.2
20252601,190000018,-1.8
20252601,190000019,-1.3
20252601,1900000110,-0.3
20252601,1900000111,0.3
20252601,1900000112,0.6
20252601,1900000113,0.3
20252601,1900000114,0.3
20252601,1900000115,-0.1
20252601,1900000116,-0.5
20252601,1900000117,-1
20252601,1900000118,-1.5
20252601,1900000119,-1.8
20252601,1900000120,-1.7
20252601,1900000121,-1.8
20252601,1900000122,-2.4
20252601,1900000123,-2.5
20252701,190000010,-3.8
20252701,190000011,-4.4
20252701,190000012,-4.3
20252701,190000013,-4.3
20252701,190000014,-4.2
20252701,190000015,-4.2
20252701,190000016,-3.7
20252701,190000017,-3.7
20252701,190000018,-3.9
20252701,190000019,-2.9
20252701,1900000110,-1.4
20252701,1900000111,0.1
20252701,1900000112,0.9
20252701,1900000113,1.9
20252701,1900000114,2
20252701,1900000115,1.5
20252701,1900000116,0.6
20252701,1900000117,-0.2
20252701,1900000118,-0.3
20252701,1900000119,0.3
20252701,1900000120,0.6
20252701,1900000121,-0.4
20252701,1900000122,-0.3
20252701,1900000123,-0.5
20252801,190000010,-0.5
20252801,190000011,-0.6
20252801,190000012,-1.5
20252801,190000013,-3.1
20252801,190000014,-4.6
20252801,190000015,-6.3
20252801,190000016,-7.9
20252801,190000017,-9.4
20252801,190000018,-10.2
20252801,190000019,-9.7
20252801,1900000110,-8.6
20252801,1900000111,-7.7
20252801,1900000112,-6.3
20252801,1900000113,-6.1
20252801,1900000114,-5.5
20252801,1900000115,-4.6
20252801,1900000116,-3.9
20252801,1900000117,-3.7
20252801,1900000118,-4.5
20252801,1900000119,-3.8
20252801,1900000120,-2.7
20252801,1900000121,-1.8
20252801,1900000122,-0.9
20252801,1900000123,0.1
20252901,190000010,1.4
20252901,190000011,2
20252901,190000012,2.3
20252901,190000013,2.5
20252901,190000014,2.1
20252901,190000015,2.1
20252901,190000016,1.7
20252901,190000017,1.4
20252901,190000018,1
20252901,190000019,0.4
20252901,1900000110,-0.9
20252901,1900000111,-0.3
20252901,1900000112,-0.9
20252901,1900000113,-2
20252901,1900000114,-2.3
20252901,1900000115,-2.9
20252901,1900000116,-3.9
20252901,1900000117,-4.7
20252901,1900000118,-5.9
20252901,1900000119,-6.6
20252901,1900000120,-6.8
20252901,1900000121,-7.4
20252901,1900000122,-7.7
20252901,1900000123,-7.4
20253001,190000010,-7.5
20253001,190000011,-8.3
20253001,190000012,-8.6
20253001,190000013,-8.6
20253001,190000014,-8.3
20253001,190000015,-7.5
20253001,190000016,-7.2
20253001,190000017,-5.7
20253001,190000018,-5.8
20253001,190000019,-5
20253001,1900000110,-4
20253001,1900000111,-2.7
20253001,1900000112,-1.6
20253001,1900000113,-0.8
20253001,1900000114,-0.7
20253001,1900000115,-0.7
20253001,1900000116,-0.1
20253001,1900000117,-0.2
20253001,1900000118,-0.2
20253001,1900000119,-0.1
20253001,1900000120,-0.5
20253001,1900000121,0.3
20253001,1900000122,0.8
20253001,1900000123,0.8
20253101,190000010,0.8
20253101,190000011,0.7
20253101,190000012,0.2
20253101,190000013,-0.1
20253101,190000014,0.8
20253101,190000015,0.8
20253101,190000016,1.1
20253101,190000017,0.9
20253101,190000018,1.2
20253101,190000019,1.9
20253101,1900000110,2.5
20253101,1900000111,2.4
20253101,1900000112,2.1
20253101,1900000113,1.7
20253101,1900000114,1.7
20253101,1900000115,2.2
20253101,1900000116,2.5
20253101,1900000117,1.6
20253101,1900000118,1.6
20253101,1900000119,1.1
20253101,1900000120,1.1
20253101,1900000121,0.5
20253101,1900000122,-0.3
20253101,1900000123,-1.7
