"20251001,2025100115,11",,
"20251101,2025110115,12",,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
20251201,190000010.0,-0.2
20251201,190000011.0,-0.9
20251201,190000012.0,-0.9
20251201,190000013.0,-1.2
20251201,190000014.0,-1.1
20251201,190000015.0,-1.0
20251201,190000016.0,-0.7
20251201,190000017.0,-0.9
20251201,190000018.0,-0.7
20251201,190000019.0,-0.3
20251201,1900000110.0,0.1
20251201,1900000111.0,1.1
20251201,1900000112.0,1.8
20251201,1900000113.0,2.3
20251201,1900000114.0,1.9
20251201,1900000115.0,1.9
20251201,1900000116.0,1.3
20251201,1900000117.0,0.9
20251201,1900000118.0,0.7
20251201,1900000119.0,0.6
20251201,1900000120.0,1.5
20251201,1900000121.0,1.4
20251201,1900000122.0,0.2
20251201,1900000123.0,0.4
20251301,190000010.0,0.9
20251301,190000011.0,1.0
20251301,190000012.0,1.1
20251301,190000013.0,1.2
20251301,190000014.0,1.4
20251301,190000015.0,1.8
20251301,190000016.0,2.0
20251301,190000017.0,1.3
20251301,190000018.0,0.0
20251301,190000019.0,-0.1
20251301,1900000110.0,0.1
20251301,1900000111.0,-0.1
20251301,1900000112.0,-0.8
20251301,1900000113.0,-0.9
20251301,1900000114.0,-0.8
20251301,1900000115.0,-0.9
20251301,1900000116.0,-1.1
20251301,1900000117.0,-1.9
20251301,1900000118.0,-2.1
20251301,1900000119.0,-2.8
20251301,1900000120.0,-3.1
20251301,1900000121.0,-3.3
20251301,1900000122.0,-4.0
20251301,1900000123.0,-4.7
20251401,190000010.0,-5.9
20251401,190000011.0,-6.7
20251401,190000012.0,-6.5
20251401,190000013.0,-6.5
20251401,190000014.0,-6.5
20251401,190000015.0,-6.5
20251401,190000016.0,-6.5
20251401,190000017.0,-6.5
20251401,190000018.0,-6.6
20251401,190000019.0,-6.5
20251401,1900000110.0,-6.3
20251401,1900000111.0,-5.4
20251401,1900000112.0,-5.3
20251401,1900000113.0,-4.9
20251401,1900000114.0,-5.1
20251401,1900000115.0,-5.3
20251401,1900000116.0,-5.7
20251401,1900000117.0,-6.3
20251401,1900000118.0,-6.9
20251401,1900000119.0,-7.3
20251401,1900000120.0,-7.0
20251401,1900000121.0,-7.2
20251401,1900000122.0,-7.0
20251401,1900000123.0,-6.6
20251501,190000010.0,-6.9
20251501,190000011.0,-6.8
20251501,190000012.0,-6.8
20251501,190000013.0,-7.3
20251501,190000014.0,-7.9
20251501,190000015.0,-8.0
20251501,190000016.0,-8.0
20251501,190000017.0,-8.0
20251501,190000018.0,-7.2
20251501,190000019.0,-6.8
20251501,1900000110.0,-5.7
20251501,1900000111.0,-4.7
20251501,1900000112.0,-3.8
20251501,1900000113.0,-3.2
20251501,1900000114.0,-2.9
20251501,1900000115.0,-3.0
20251501,1900000116.0,-3.5
20251501,1900000117.0,-3.9
20251501,1900000118.0,-4.2
20251501,1900000119.0,-4.6
20251501,1900000120.0,-5.2
20251501,1900000121.0,-5.6
20251501,1900000122.0,-5.8
20251501,1900000123.0,-5.7
20251601,190000010.0,-5.7
20251601,190000011.0,-6.2
20251601,190000012.0,-6.2
20251601,190000013.0,-5.4
20251601,190000014.0,-4.6
20251601,190000015.0,-4.0
20251601,190000016.0,-4.0
20251601,190000017.0,-3.9
20251601,190000018.0,-3.9
20251601,190000019.0,-4.7
20251601,1900000110.0,-4.7
20251601,1900000111.0,-4.8
20251601,1900000112.0,-3.9
20251601,1900000113.0,-4.2
20251601,1900000114.0,-4.2
20251601,1900000115.0,-4.2
20251601,1900000116.0,-4.5
20251601,1900000117.0,-4.3
20251601,1900000118.0,-4.2
20251601,1900000119.0,-4.1
20251601,1900000120.0,-3.6
20251601,1900000121.0,-3.8
20251601,1900000122.0,-2.8
20251601,1900000123.0,-1.8
20251701,190000010.0,-1.5
20251701,190000011.0,-1.1
20251701,190000012.0,-0.8
20251701,190000013.0,-1.0
20251701,190000014.0,-0.7
20251701,190000015.0,-0.4
20251701,190000016.0,-0.4
20251701,190000017.0,-0.7
20251701,190000018.0,-1.1
20251701,190000019.0,-0.8
20251701,1900000110.0,-0.4
20251701,1900000111.0,-0.2
20251701,1900000112.0,0.9
20251701,1900000113.0,1.6
20251701,1900000114.0,2.6
20251701,1900000115.0,2.3
20251701,1900000116.0,3.0
20251701,1900000117.0,2.6
20251701,1900000118.0,2.7
20251701,1900000119.0,2.7
20251701,1900000120.0,3.0
20251701,1900000121.0,3.2
20251701,1900000122.0,3.2
20251701,1900000123.0,3.3
20251801,190000010.0,3.1
20251801,190000011.0,3.4
20251801,190000012.0,3.5
20251801,190000013.0,3.3
20251801,190000014.0,3.7
20251801,190000015.0,4.3
20251801,190000016.0,4.4
20251801,190000017.0,4.4
20251801,190000018.0,4.0
20251801,190000019.0,3.4
20251801,1900000110.0,3.1
20251801,1900000111.0,3.2
20251801,1900000112.0,3.5
20251801,1900000113.0,3.4
20251801,1900000114.0,1.2
20251801,1900000115.0,0.2
20251801,1900000116.0,-0.3
20251801,1900000117.0,-0.6
20251801,1900000118.0,-1.4
20251801,1900000119.0,-2.3
20251801,1900000120.0,-3.2
20251801,1900000121.0,-3.1
20251801,1900000122.0,-3.1
20251801,1900000123.0,-3.4
20251901,190000010.0,-3.8
20251901,190000011.0,-4.9
20251901,190000012.0,-6.0
20251901,190000013.0,-6.6
20251901,190000014.0,-6.3
20251901,190000015.0,-6.5
20251901,190000016.0,-6.9
20251901,190000017.0,-7.3
20251901,190000018.0,-7.4
20251901,190000019.0,-7.3
20251901,1900000110.0,-7.0
20251901,1900000111.0,-6.6
20251901,1900000112.0,-6.1
20251901,1900000113.0,-5.9
20251901,1900000114.0,-5.5
20251901,1900000115.0,-5.2
20251901,1900000116.0,-4.9
20251901,1900000117.0,-5.3
20251901,1900000118.0,-5.6
20251901,1900000119.0,-5.9
20251901,1900000120.0,-6.0
20251901,1900000121.0,-6.0
20251901,1900000122.0,-7.2
20251901,1900000123.0,-8.2
20252001,190000010.0,-8.8
20252001,190000011.0,-9.8
20252001,190000012.0,-10.4
20252001,190000013.0,-10.9
20252001,190000014.0,-10.8
20252001,190000015.0,-11.2
20252001,190000016.0,-11.2
20252001,190000017.0,-11.5
20252001,190000018.0,-11.8
20252001,190000019.0,-11.7
20252001,1900000110.0,-11.2
20252001,1900000111.0,-10.2
20252001,1900000112.0,-9.7
20252001,1900000113.0,-9.3
20252001,1900000114.0,-8.7
20252001,1900000115.0,-9.9
20252001,1900000116.0,-10.6
20252001,1900000117.0,-11.2
20252001,1900000118.0,-11.6
20252001,1900000119.0,-11.8
20252001,1900000120.0,-11.9
20252001,1900000121.0,-12.3
20252001,1900000122.0,-12.5
20252001,1900000123.0,-12.4
20252101,190000010.0,-12.6
20252101,190000011.0,-12.6
20252101,190000012.0,-12.9
20252101,190000013.0,-13.2
20252101,190000014.0,-13.7
20252101,190000015.0,-13.9
20252101,190000016.0,-13.7
20252101,190000017.0,-13.7
20252101,190000018.0,-14.1
20252101,190000019.0,-13.2
20252101,1900000110.0,-12.2
20252101,1900000111.0,-11.0
20252101,1900000112.0,-10.3
20252101,1900000113.0,-10.1
20252101,1900000114.0,-10.3
20252101,1900000115.0,-10.3
20252101,1900000116.0,-10.6
20252101,1900000117.0,-11.2
20252101,1900000118.0,-12.0
20252101,1900000119.0,-12.5
20252101,1900000120.0,-13.1
20252101,1900000121.0,-13.7
20252101,1900000122.0,-14.2
20252101,1900000123.0,-14.3
20252201,190000010.0,-14.6
20252201,190000011.0,-15.0
20252201,190000012.0,-15.3
20252201,190000013.0,-15.6
20252201,190000014.0,-15.6
20252201,190000015.0,-15.9
20252201,190000016.0,-15.7
20252201,190000017.0,-15.8
20252201,190000018.0,-15.9
20252201,190000019.0,-15.0
20252201,1900000110.0,-13.0
20252201,1900000111.0,-12.0
20252201,1900000112.0,-10.7
20252201,1900000113.0,-10.6
20252201,1900000114.0,-10.8
20252201,1900000115.0,-10.7
20252201,1900000116.0,-10.4
20252201,1900000117.0,-9.8
20252201,1900000118.0,-9.4
20252201,1900000119.0,-8.4
20252201,1900000120.0,-8.0
20252201,1900000121.0,-8.3
20252201,1900000122.0,-8.4
20252201,1900000123.0,-7.9
20252301,190000010.0,-7.8
20252301,190000011.0,-7.7
20252301,190000012.0,-7.2
20252301,190000013.0,-7.0
20252301,190000014.0,-7.1
20252301,190000015.0,-7.3
20252301,190000016.0,-7.1
20252301,190000017.0,-6.8
20252301,190000018.0,-6.7
20252301,190000019.0,-6.0
20252301,1900000110.0,-5.5
20252301,1900000111.0,-4.9
20252301,1900000112.0,-4.7
20252301,1900000113.0,-3.6
20252301,1900000114.0,-3.5
20252301,1900000115.0,-3.3
20252301,1900000116.0,-3.2
20252301,1900000117.0,-3.5
20252301,1900000118.0,-3.8
20252301,1900000119.0,-4.3
20252301,1900000120.0,-4.5
20252301,1900000121.0,-4.7
20252301,1900000122.0,-4.7
20252301,1900000123.0,-4.8
20252401,190000010.0,-5.4
20252401,190000011.0,-5.8
20252401,190000012.0,-6.3
20252401,190000013.0,-6.4
20252401,190000014.0,-7.1
20252401,190000015.0,-7.6
20252401,190000016.0,-8.3
20252401,190000017.0,-8.2
20252401,190000018.0,-8.2
20252401,190000019.0,-6.8
20252401,1900000110.0,-6.4
20252401,1900000111.0,-4.9
20252401,1900000112.0,-4.6
20252401,1900000113.0,-4.3
20252401,1900000114.0,-4.0
20252401,1900000115.0,-4.8
20252401,1900000116.0,-4.4
20252401,1900000117.0,-4.9
20252401,1900000118.0,-5.6
20252401,1900000119.0,-6.0
20252401,1900000120.0,-6.3
20252401,1900000121.0,-6.4
20252401,1900000122.0,-6.5
20252401,1900000123.0,-6.5
20252501,190000010.0,-6.6
20252501,190000011.0,-6.7
20252501,190000012.0,-7.1
20252501,190000013.0,-7.0
20252501,190000014.0,-7.0
20252501,190000015.0,-7.1
20252501,190000016.0,-7.0
20252501,190000017.0,-6.2
20252501,190000018.0,-5.9
20252501,190000019.0,-5.2
20252501,1900000110.0,-4.8
20252501,1900000111.0,-4.9
20252501,1900000112.0,-4.1
20252501,1900000113.0,-3.1
20252501,1900000114.0,-2.5
20252501,1900000115.0,-1.9
20252501,1900000116.0,-1.5
20252501,1900000117.0,-1.4
20252501,1900000118.0,-1.3
20252501,1900000119.0,-1.9
20252501,1900000120.0,-2.3
20252501,1900000121.0,-2.0
20252501,1900000122.0,-1.2
20252501,1900000123.0,-0.2
20252601,190000010.0,-0.4
20252601,190000011.0,-0.6
20252601,190000012.0,-0.4
20252601,190000013.0,-0.6
20252601,190000014.0,-0.3
20252601,190000015.0,-0.2
20252601,190000016.0,-1.1
20252601,190000017.0,-1.2
20252601,190000018.0,-1.8
20252601,190000019.0,-1.3
20252601,1900000110.0,-0.3
20252601,1900000111.0,0.3
20252601,1900000112.0,0.6
20252601,1900000113.0,0.3
20252601,1900000114.0,0.3
20252601,1900000115.0,-0.1
20252601,1900000116.0,-0.5
20252601,1900000117.0,-1.0
20252601,1900000118.0,-1.5
20252601,1900000119.0,-1.8
20252601,1900000120.0,-1.7
20252601,1900000121.0,-1.8
20252601,1900000122.0,-2.4
20252601,1900000123.0,-2.5
20252701,190000010.0,-3.8
20252701,190000011.0,-4.4
20252701,190000012.0,-4.3
20252701,190000013.0,-4.3
20252701,190000014.0,-4.2
20252701,190000015.0,-4.2
20252701,190000016.0,-3.7
20252701,190000017.0,-3.7
20252701,190000018.0,-3.9
20252701,190000019.0,-2.9
20252701,1900000110.0,-1.4
20252701,1900000111.0,0.1
20252701,1900000112.0,0.9
20252701,1900000113.0,1.9
20252701,1900000114.0,2.0
20252701,1900000115.0,1.5
20252701,1900000116.0,0.6
20252701,1900000117.0,-0.2
20252701,1900000118.0,-0.3
20252701,1900000119.0,0.3
20252701,1900000120.0,0.6
20252701,1900000121.0,-0.4
20252701,1900000122.0,-0.3
20252701,1900000123.0,-0.5
20252801,190000010.0,-0.5
20252801,190000011.0,-0.6
20252801,190000012.0,-1.5
20252801,190000013.0,-3.1
20252801,190000014.0,-4.6
20252801,190000015.0,-6.3
20252801,190000016.0,-7.9
20252801,190000017.0,-9.4
20252801,190000018.0,-10.2
20252801,190000019.0,-9.7
20252801,1900000110.0,-8.6
20252801,1900000111.0,-7.7
20252801,1900000112.0,-6.3
20252801,1900000113.0,-6.1
20252801,1900000114.0,-5.5
20252801,1900000115.0,-4.6
20252801,1900000116.0,-3.9
20252801,1900000117.0,-3.7
20252801,1900000118.0,-4.5
20252801,1900000119.0,-3.8
20252801,1900000120.0,-2.7
20252801,1900000121.0,-1.8
20252801,1900000122.0,-0.9
20252801,1900000123.0,0.1
20252901,190000010.0,1.4
20252901,190000011.0,2.0
20252901,190000012.0,2.3
20252901,190000013.0,2.5
20252901,190000014.0,2.1
20252901,190000015.0,2.1
20252901,190000016.0,1.7
20252901,190000017.0,1.4
20252901,190000018.0,1.0
20252901,190000019.0,0.4
20252901,1900000110.0,-0.9
20252901,1900000111.0,-0.3
20252901,1900000112.0,-0.9
20252901,1900000113.0,-2.0
20252901,1900000114.0,-2.3
20252901,1900000115.0,-2.9
20252901,1900000116.0,-3.9
20252901,1900000117.0,-4.7
20252901,1900000118.0,-5.9
20252901,1900000119.0,-6.6
20252901,1900000120.0,-6.8
20252901,1900000121.0,-7.4
20252901,1900000122.0,-7.7
20252901,1900000123.0,-7.4
20253001,190000010.0,-7.5
20253001,190000011.0,-8.3
20253001,190000012.0,-8.6
20253001,190000013.0,-8.6
20253001,190000014.0,-8.3
20253001,190000015.0,-7.5
20253001,190000016.0,-7.2
20253001,190000017.0,-5.7
20253001,190000018.0,-5.8
20253001,190000019.0,-5.0
20253001,1900000110.0,-4.0
20253001,1900000111.0,-2.7
20253001,1900000112.0,-1.6
20253001,1900000113.0,-0.8
20253001,1900000114.0,-0.7
20253001,1900000115.0,-0.7
20253001,1900000116.0,-0.1
20253001,1900000117.0,-0.2
20253001,1900000118.0,-0.2
20253001,1900000119.0,-0.1
20253001,1900000120.0,-0.5
20253001,1900000121.0,0.3
20253001,1900000122.0,0.8
20253001,1900000123.0,0.8
20253101,190000010.0,0.8
20253101,190000011.0,0.7
20253101,190000012.0,0.2
20253101,190000013.0,-0.1
20253101,190000014.0,0.8
20253101,190000015.0,0.8
20253101,190000016.0,1.1
20253101,190000017.0,0.9
20253101,190000018.0,1.2
20253101,190000019.0,1.9
20253101,1900000110.0,2.5
20253101,1900000111.0,2.4
20253101,1900000112.0,2.1
20253101,1900000113.0,1.7
20253101,1900000114.0,1.7
20253101,1900000115.0,2.2
20253101,1900000116.0,2.5
20253101,1900000117.0,1.6
20253101,1900000118.0,1.6
20253101,1900000119.0,1.1
20253101,1900000120.0,1.1
20253101,1900000121.0,0.5
20253101,1900000122.0,-0.3
20253101,1900000123.0,-1.7
